,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
1305,copo tinto de ânfora,3.036206896551724,58.0,0.2052969091550203,2017-05-01,176.1,3.66,0.6237931034482762,AR,36.18000000000002
1306,corona,2.4389830508474577,59.0,0.16211970795138006,2018-05-01,143.9,2.83,0.39101694915254237,AR,23.07
1307,crumble,3.402693661971831,568.0,0.023493815751258786,2017-05-01,1932.73,3.48,0.07730633802816911,AR,43.91000000000005
1308,daiquiri de frutas,5.820454545454546,22.0,1.0375601021090384,2017-05-01,128.05,11.86,6.039545454545453,AR,132.86999999999998
1309,descafeinado,0.8818727915194347,283.0,0.012220769422009295,2016-05-01,249.57,0.89,0.008127208480565362,AR,2.2999999999999976
1310,entrecote wagyu prato,21.895773195876288,97.0,0.8852533800560312,2022-05-01,2123.89,41.28,19.384226804123713,AR,1880.2700000000002
1311,extra entrecote,4.706813186813187,91.0,0.2028451420699795,2018-05-01,428.32,5.66,0.9531868131868135,AR,86.74000000000004
1312,extra entrecote wagyu,8.849444444444444,18.0,1.9280688763030247,2017-05-01,159.29,25.91,17.060555555555556,AR,307.09000000000003
1313,extra lombo,4.781929824561403,57.0,0.32900870205200666,2018-05-01,272.57,6.36,1.5780701754385973,AR,89.95000000000005
1314,extra maminha,3.3677777777777775,72.0,0.18343828125037567,2016-05-01,242.48,3.99,0.6222222222222227,AR,44.80000000000003
1315,extra picanha,3.5396666666666667,30.0,0.4627220053415943,2019-05-01,106.19,5.18,1.640333333333333,AR,49.20999999999999
1316,extra vazia,3.7226086956521742,23.0,0.6347439841951906,2020-05-01,85.62,6.09,2.3673913043478256,AR,54.44999999999999
1317,fanta,1.4383720930232557,43.0,0.13118429173245771,2018-05-01,61.849999999999994,1.63,0.19162790697674414,AR,8.239999999999998
1318,gin mare,7.702105263157895,19.0,1.589772172743207,2018-05-01,146.34,19.95,12.247894736842104,AR,232.70999999999998
1319,ginger beer fever tree,2.393888888888889,18.0,0.5215675050530313,2017-05-01,43.09,3.64,1.246111111111111,AR,22.429999999999996
1320,gingerale fever tree,1.6259375,32.0,0.1992658661668026,2019-05-01,52.03,1.95,0.3240624999999999,AR,10.369999999999997
1321,gratin dauphinois,1.6201538461538463,65.0,0.09775116489149117,2019-05-01,105.31,1.78,0.15984615384615375,AR,10.389999999999993
1322,hamburguer entrecote,6.995357142857143,84.0,0.3265950875005216,2020-05-01,587.61,9.28,2.284642857142856,AR,191.9099999999999
1323,hamburguer lombo,6.826734693877551,98.0,0.27319075076609406,2017-05-01,669.02,8.69,1.8632653061224485,AR,182.59999999999994
1324,hamburguer maminha,5.106441441441442,222.0,0.0902078690138484,2020-05-01,1133.63,5.57,0.46355855855855843,AR,102.90999999999997
1325,hamburguer picanha,5.433032786885247,122.0,0.1746471638071223,2017-05-01,662.83,6.38,0.9469672131147533,AR,115.5299999999999
1326,hamburguer vazia,6.902727272727272,66.0,0.41016237695243657,2019-05-01,455.58,9.73,2.827272727272728,AR,186.60000000000005
1327,hamburguer vegetariano,5.94688,125.0,0.18657704229876548,2018-05-01,743.36,7.06,1.1131199999999994,AR,139.13999999999993
1328,hamburguer waigyu,11.228148148148147,189.0,0.23298361101994267,2019-05-01,2122.12,13.84,2.6118518518518528,AR,493.64000000000016
1329,hendrick's,7.164583333333333,48.0,0.5853676842399762,2017-05-01,343.9,11.36,4.195416666666667,AR,201.38
1330,imperial super bock 20cl,1.4085544554455445,1515.0,0.003646196341080762,2019-05-01,2133.96,1.41,0.0014455445544554468,AR,2.190000000000002
1331,la giulia super,5.284400000000001,25.0,0.8289621804404969,2020-05-01,132.11,9.66,4.3755999999999995,AR,109.38999999999999
1332,limonadas,1.49,470.0,0.012432757204831123,2019-05-01,700.3,1.51,0.020000000000000018,AR,9.40000000000001
1336,maminha prato,0.0,129.0,0.0,2021-05-01,0.0,0.0,0.0,AR,0.0
1337,margarita,5.513125,32.0,0.6756579686555317,2017-05-01,176.42,9.24,3.7268750000000006,AR,119.26000000000002
1338,martin miller's,7.084642857142858,28.0,0.9922908180039588,2018-05-01,198.37,14.11,7.025357142857142,AR,196.70999999999998
1339,mojito,5.181941747572815,103.0,0.19730329765205587,2018-05-01,533.74,6.2,1.0180582524271848,AR,104.86000000000004
1340,mojito fruta,4.8436619718309855,71.0,0.26754357161057435,2016-05-01,343.9,6.14,1.2963380281690142,AR,92.04
1341,moscow mule,5.691052631578947,19.0,1.1746758578565188,2018-05-01,108.13,12.38,6.688947368421053,AR,127.09000000000002
1342,muralhas de moncão,10.887391304347826,23.0,1.8564148689829207,2016-05-01,250.41,31.1,20.212608695652175,AR,464.89000000000004
1343,nectares,1.7141666666666666,24.0,0.28010499016728846,2021-05-01,41.14,2.19,0.47583333333333333,AR,11.42
1344,nordes,7.317241379310344,29.0,0.9895287705325453,2022-05-01,212.2,14.56,7.242758620689656,AR,210.04000000000002
1345,palha canas,12.195,46.0,1.0396879607976408,2017-05-01,560.97,24.87,12.675,AR,583.0500000000001
1346,panache,1.3940909090909093,22.0,0.24851205257074735,2019-05-01,30.670000000000005,1.74,0.3459090909090907,AR,7.609999999999996
1347,papa figos,14.271881188118812,202.0,0.27708237033688826,2018-05-01,2882.92,18.23,3.9581188118811887,AR,799.5400000000001
1348,pica-pau,5.921411764705883,170.0,0.13660147314171675,2017-05-01,1006.64,6.73,0.8085882352941178,AR,137.46000000000004
1349,picanha prato,0.0,76.0,0.0,2019-05-01,0.0,0.0,0.0,AR,0.0
1350,planalto reserva,11.801612903225807,31.0,1.4929962392307434,2018-05-01,365.85,29.42,17.618387096774192,AR,546.17
1352,prato chuleton,16.70252252252252,222.0,0.2950585023231472,2017-05-01,3707.9599999999996,21.63,4.927477477477478,AR,1093.9
1353,prato costeletas de borrego,12.318939393939393,132.0,0.3659977617335908,2020-05-01,1626.1,16.83,4.511060606060605,AR,595.4599999999998
1354,prato entrecote,12.597440392706872,1426.0,0.03464510075034252,2019-05-01,17963.95,13.03,0.43255960729312726,AR,616.8299999999995
1355,prato lombo,12.887971145175834,1109.0,0.045575563917003056,2021-05-01,14292.76,13.48,0.5920288548241661,AR,656.5600000000002
1356,prato maminha,10.309008919722498,1009.0,0.04006865746072838,2022-05-01,10401.79,10.72,0.410991080277503,AR,414.6900000000005
1357,prato picanha,10.23566265060241,581.0,0.06909058557426334,2019-05-01,5946.920000000001,10.94,0.7043373493975889,AR,409.2199999999991
1358,prato secretos,10.444691358024691,243.0,0.1685653782827847,2022-05-01,2538.06,12.21,1.7653086419753095,AR,428.9700000000002
1359,prato vazia,12.01855504587156,436.0,0.10810475819525117,2019-05-01,5240.09,13.32,1.3014449541284403,AR,567.43
1360,prego entrecote,6.664712643678161,87.0,0.3004285616388553,2020-05-01,579.83,8.67,2.0052873563218387,AR,174.45999999999998
1361,prego lombo,6.690789473684211,114.0,0.23017150410001846,2021-05-01,762.75,8.23,1.5392105263157898,AR,175.47000000000003
1362,prego maminha,3.8032,125.0,0.11932135964920511,2020-05-01,475.4,4.26,0.4567999999999999,AR,57.09999999999999
1363,prego picanha,4.889374999999999,80.0,0.23968585370330914,2017-05-01,391.15,6.06,1.1706250000000002,AR,93.65000000000002
1364,prego secretos,4.355151515151515,33.0,0.5175691366223645,2018-05-01,143.72,6.61,2.254848484848485,AR,74.41
1365,prego vazia,6.758958333333333,48.0,0.552226920029007,2018-05-01,324.43,10.49,3.731041666666667,AR,179.09000000000003
1366,queijo provolone,5.826310679611651,412.0,0.05545943809437894,2022-05-01,2400.44,6.15,0.3236893203883495,AR,133.36
1369,salada de carpaccio,8.547008547008547,117.0,0.28648858247868775,2018-05-01,1000.0,11.0,2.452991452991453,AR,287.0
1370,salada de salmão,7.733768115942029,69.0,0.43956296852511034,2017-05-01,533.63,11.13,3.396231884057972,AR,234.34000000000006
1371,salada grega,7.036987951807229,83.0,0.33249701988619984,2020-05-01,584.07,9.38,2.3430120481927714,AR,194.47000000000003
1372,salada mista,1.728720930232558,86.0,0.0788325329501394,2021-05-01,148.67,1.87,0.1412790697674422,AR,12.150000000000029
1373,salsicha grelhada,5.080609137055838,197.0,0.1011413161558309,2017-05-01,1000.88,5.59,0.5093908629441621,AR,100.34999999999994
1374,sangria branca 1.5l,14.186419753086419,81.0,0.6868577912510859,2021-05-01,1149.1,23.93,9.74358024691358,AR,789.23
1375,sangria espumante 1.5l,16.289285714285715,56.0,1.1407567729283803,2022-05-01,912.2,34.87,18.580714285714283,AR,1040.5199999999998
1376,sangria tinta 1.5l,13.914,70.0,0.779530300686189,2022-05-01,973.98,24.76,10.846000000000002,AR,759.2200000000001
1377,secretos prato,0.0,22.0,0.0,2020-05-01,0.0,0.0,0.0,AR,0.0
1378,shot,2.438928571428572,28.0,0.3416017541033944,2022-05-01,68.29,3.27,0.8310714285714282,AR,23.26999999999999
1379,sprite,1.651025641025641,39.0,0.16602299843222434,2021-05-01,64.39,1.93,0.27897435897435896,AR,10.879999999999999
1380,sumo de laranja natural,2.35453125,128.0,0.07213956701104048,2018-05-01,301.38,2.52,0.16546875000000005,AR,21.180000000000007
1381,sumo natural do dia,2.99056,125.0,0.09382564296185497,2019-05-01,373.82,3.27,0.27944000000000013,AR,34.930000000000014
1382,super bock garrafa 33cl,1.724144144144144,111.0,0.06091575548237187,2022-05-01,191.38,1.83,0.105855855855856,AR,11.750000000000016
1383,super bock sem alcool 33cl,1.8146428571428572,28.0,0.25416291003065555,2019-05-01,50.81,2.28,0.4653571428571426,AR,13.029999999999992
1384,super bock stout garrafa 33cl,1.7118,100.0,0.06713238307461786,2017-05-01,171.18,1.83,0.11820000000000008,AR,11.820000000000007
1386,tanqueray,4.878095238095238,42.0,0.4554912375698634,2018-05-01,204.88,7.1,2.221904761904762,AR,93.32
1387,trilogia de sorbet,3.486161616161616,198.0,0.06904963204783862,2019-05-01,690.26,3.73,0.24383838383838397,AR,48.28000000000002
1388,trinca bolotas,13.457368421052632,38.0,1.3888507819075804,2017-05-01,511.38,32.15,18.692631578947367,AR,710.3199999999999
1389,tulipa 40cl,2.39266,500.0,0.018766791411066148,2017-05-01,1196.33,2.44,0.04734000000000016,AR,23.67000000000008
1390,vazia wagyu prato,21.75016891891892,296.0,0.2881707953621034,2019-05-01,6438.05,28.02,6.26983108108108,AR,1855.8699999999994
1391,vinha grande,16.46357142857143,28.0,2.3059243901974336,2017-05-01,460.9800000000001,54.43,37.966428571428565,AR,1063.06
1392,abatanado,0.885,78.0,0.04449669040913359,2021-06-01,69.03,0.92,0.03500000000000003,AR,2.730000000000002
1393,adega de borba cortica reserva,17.07315789473684,38.0,1.7620137867847785,2016-06-01,648.78,47.16,30.086842105263155,AR,1143.3
1394,"agua 0,25l",0.7190625,256.0,0.011015538104214224,2019-06-01,184.08,0.73,0.010937499999999933,AR,2.799999999999983
1395,"agua 0,5l",1.7491314553990611,426.0,0.016102447539189952,2022-06-01,745.13,1.78,0.030868544600938908,AR,13.149999999999974
1396,agua 1l,2.6484587378640776,824.0,0.012605063606724807,2018-06-01,2182.33,2.68,0.031541262135922565,AR,25.990000000000194
1397,"agua das pedras 0,25l",1.2170121951219512,164.0,0.029102488355364203,2019-06-01,199.59,1.25,0.032987804878048754,AR,5.409999999999996
1398,"agua das pedras 0,75l",2.439011976047904,334.0,0.028638252114703045,2022-06-01,814.63,2.51,0.07098802395209569,AR,23.70999999999996
1399,agua de castello,1.0976666666666666,30.0,0.1434921898097627,2020-06-01,32.93,1.26,0.16233333333333344,AR,4.870000000000003
1400,agua tonica fever tree elderflower,2.438974358974359,39.0,0.24525714568835505,2018-06-01,95.12,3.04,0.6010256410256409,AR,23.439999999999998
1401,agua tonica mediterranean,2.4388888888888887,36.0,0.265685930283454,2021-06-01,87.8,3.09,0.6511111111111112,AR,23.440000000000005
1402,alfasud,6.504044943820225,89.0,0.2865976130671773,2017-06-01,578.86,8.37,1.8659550561797742,AR,166.0699999999999
1403,alfetta,6.5042,50.0,0.5101559130668647,2022-06-01,325.21,9.82,3.3158000000000003,AR,165.79000000000002
1404,aperol spritz,5.67807486631016,187.0,0.11907992432879962,2018-06-01,1061.8,6.35,0.6719251336898395,AR,125.64999999999999
1405,batata wedge,1.7216893732970027,367.0,0.01839787978230814,2017-06-01,631.86,1.75,0.028310626702997332,AR,10.390000000000022
1406,beefeater,4.065185185185185,27.0,0.5904669745970522,2018-06-01,109.75999999999999,6.47,2.4048148148148147,AR,64.92999999999999
1407,bolo de alfarroba,3.456875,128.0,0.1059138483344787,2020-06-01,442.48,3.82,0.3631249999999997,AR,46.47999999999996
1408,bolo de chocolate,3.466503067484662,652.0,0.020850815008321723,2019-06-01,2260.16,3.54,0.07349693251533784,AR,47.92000000000027
1409,bolo do caco,1.4633734939759035,83.0,0.06914426016638045,2017-06-01,121.46,1.56,0.0966265060240965,AR,8.02000000000001
1410,bolo do caco c/ manteiga de alho,1.7429646017699114,1130.0,0.006049077735877902,2018-06-01,1969.55,1.75,0.007035398230088585,AR,7.950000000000101
1411,bombay sapphire,4.663626373626373,91.0,0.200983960223848,2018-06-01,424.39,5.6,0.9363736263736264,AR,85.21000000000001
1412,brockmans,8.13,38.0,0.8390464245033593,2017-06-01,308.94000000000005,14.95,6.8199999999999985,AR,259.15999999999997
1413,brugal anejo,4.0652,25.0,0.6377066565601974,2018-06-01,101.63,6.66,2.5948,AR,64.87
1414,bulldog,7.317179487179487,39.0,0.7357972210374881,2017-06-01,285.37,12.7,5.382820512820512,AR,209.92999999999998
1415,cafe,0.8777577230128428,2881.0,0.0011948418981560557,2019-06-01,2528.82,0.88,0.002242276987157177,AR,6.459999999999827
1416,cafe com leite,1.5928571428571427,49.0,0.1274852058072622,2021-06-01,78.05,1.8,0.2071428571428573,AR,10.150000000000007
1417,cafe duplo,1.7699999999999998,44.0,0.15776099326874635,2020-06-01,77.88,2.05,0.28,AR,12.32
1418,caipifruta,5.6298924731182804,93.0,0.2374084615541988,2017-06-01,523.58,6.97,1.3401075268817193,AR,124.6299999999999
1419,caipirinha,4.870641509433963,265.0,0.07208075613454572,2017-06-01,1290.72,5.22,0.3493584905660372,AR,92.57999999999986
1420,caipiroska,4.833302752293578,109.0,0.17389878344838866,2017-06-01,526.83,5.67,0.8366972477064216,AR,91.19999999999996
1421,cappucino,2.212463768115942,69.0,0.12574945706771234,2018-06-01,152.66,2.49,0.2775362318840582,AR,19.150000000000013
1422,carioca,0.885,18.0,0.19281899177291223,2022-06-01,15.93,1.06,0.17500000000000004,AR,3.150000000000001
1423,carlsberg,1.9624137931034482,29.0,0.2653821033506463,2017-06-01,56.91,2.48,0.5175862068965518,AR,15.010000000000002
1424,carpaccio de novilho,6.99531746031746,252.0,0.1088644116085441,2021-06-01,1762.82,7.76,0.7646825396825401,AR,192.7000000000001
1425,catarina,12.0935,40.0,1.185689734070702,2018-06-01,483.74,26.43,14.3365,AR,573.4599999999999
1426,cha frio,2.2124050632911394,158.0,0.05491444501571553,2022-06-01,349.56,2.33,0.11759493670886068,AR,18.579999999999988
1427,chas de saqueta,1.5928915662650602,83.0,0.07526397691912695,2022-06-01,132.21,1.71,0.11710843373493973,AR,9.719999999999997
1429,cidra somersby maca,2.0136861313868613,274.0,0.028821744124788617,2019-06-01,551.75,2.07,0.056313868613138585,AR,15.429999999999971
1430,coca-cola 33cl,1.725815485996705,607.0,0.01115025276841247,2016-06-01,1047.57,1.75,0.02418451400329502,AR,14.680000000000078
1431,coca-cola zero 33cl,1.7611007025761125,427.0,0.016174667338449255,2021-06-01,751.99,1.79,0.028899297423887527,AR,12.339999999999973
1432,cocktail 8,6.504,50.0,0.5101402260980424,2016-06-01,325.2,9.82,3.3160000000000007,AR,165.80000000000004
1433,cocktail s/alcool,3.6583783783783788,37.0,0.38776261865840067,2018-06-01,135.36,5.08,1.4216216216216213,AR,52.59999999999999
1434,coleslaw,1.5732098765432099,81.0,0.07616942680282472,2021-06-01,127.43,1.69,0.11679012345679007,AR,9.459999999999996
1435,copo adega de borba cortica reserva,3.61390243902439,164.0,0.08641947391380958,2017-06-01,592.68,3.93,0.31609756097561004,AR,51.840000000000046
1436,copo catarina,2.845530303030303,132.0,0.0845411839891483,2022-06-01,375.61,3.09,0.24446969696969667,AR,32.26999999999996
1437,copo muralhas de moncão,2.439,150.0,0.0637675282622553,2022-06-01,365.85,2.59,0.1509999999999998,AR,22.64999999999997
1438,copo palha canas,2.8455223880597016,134.0,0.08327914362756202,2019-06-01,381.3,3.08,0.23447761194029848,AR,31.419999999999995
1439,copo papa figos,3.2315829145728645,398.0,0.031842801775922434,2022-06-01,1286.17,3.33,0.09841708542713556,AR,39.16999999999995
1440,copo planalto reserva,2.845511811023622,254.0,0.04393450301450594,2019-06-01,722.76,2.97,0.12448818897637803,AR,31.62000000000002
1441,copo porto ferreira branco seco,3.251818181818182,22.0,0.5796723912915313,2020-06-01,71.54,5.14,1.8881818181818177,AR,41.53999999999999
1442,copo porto ferreira ruby,3.2518518518518515,27.0,0.4723305427261405,2019-06-01,87.8,4.79,1.5381481481481485,AR,41.53000000000001
1443,copo porto ferreira tawny,3.251904761904762,21.0,0.6072920072949234,2017-06-01,68.29,5.23,1.9780952380952384,AR,41.540000000000006
1444,copo rose serras de azeitão,2.438994413407821,179.0,0.05343635379979868,2019-06-01,436.5799999999999,2.57,0.13100558659217887,AR,23.450000000000017
1445,copo tinto de ânfora,3.0893617021276594,47.0,0.2577804292648121,2021-06-01,145.2,3.89,0.8006382978723408,AR,37.63000000000002
1446,corona,2.4225,148.0,0.06419203035774802,2019-06-01,358.53,2.58,0.1575000000000002,AR,23.31000000000003
1447,crumble,3.449038461538461,624.0,0.02167666619099877,2016-06-01,2152.2,3.52,0.07096153846153896,AR,44.280000000000314
1448,cuba libre,4.878148148148148,27.0,0.7085496102785874,2022-06-01,131.71,8.33,3.4518518518518517,AR,93.2
1449,daiquiri de frutas,6.097741935483871,31.0,0.771411996998189,2016-06-01,189.03,10.8,4.70225806451613,AR,145.77000000000004
1450,descafeinado,0.8707630522088353,249.0,0.013714490814785488,2017-06-01,216.82,0.88,0.009236947791164685,AR,2.3000000000000065
1451,entrecote wagyu prato,21.771962616822428,214.0,0.39899076958909263,2019-06-01,4659.2,30.46,8.688037383177573,AR,1859.2400000000007
1452,extra entrecote,4.608404255319149,94.0,0.19226567519494484,2022-06-01,433.19,5.49,0.8815957446808511,AR,82.87
1453,extra entrecote wagyu,8.849583333333333,24.0,1.446074352494662,2018-06-01,212.39,21.65,12.800416666666665,AR,307.21
1454,extra lombo,4.895641025641026,78.0,0.24614669273695136,2016-06-01,381.86,6.1,1.204358974358974,AR,93.93999999999997
1455,extra maminha,3.5398113207547173,53.0,0.26192881993000267,2018-06-01,187.61,4.47,0.9301886792452825,AR,49.29999999999997
1456,extra picanha,3.4038461538461537,26.0,0.5134233508746183,2021-06-01,88.5,5.15,1.7461538461538466,AR,45.40000000000001
1457,extra vazia,3.9823076923076925,26.0,0.6006763135543275,2017-06-01,103.54,6.37,2.3876923076923076,AR,62.08
1458,fanta,1.7112280701754388,57.0,0.1177367604584244,2017-06-01,97.54,1.91,0.19877192982456116,AR,11.329999999999986
1459,g'vine floraison,8.13,31.0,1.0285085203589566,2018-06-01,252.03000000000003,16.49,8.359999999999998,AR,259.1599999999999
1460,gin mare,8.13,25.0,1.2753505652451063,2017-06-01,203.25000000000003,18.5,10.37,AR,259.25
1461,ginger beer fever tree,2.4176315789473684,38.0,0.24950862633237397,2016-06-01,91.87,3.02,0.6023684210526317,AR,22.890000000000004
