,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
784,candy margarita,5.69125,16.0,2.3287845945522765,2022-09-01,91.06,18.94,13.248750000000001,ALV,75.40194843750001
785,carpaccio de novilho,8.849636363636364,55.0,1.0534268292120388,2019-09-01,486.73,18.17,9.320363636363638,ALV,82.4818289586777
786,cha,1.5929166666666665,24.0,0.4345336898735072,2019-09-01,38.23,2.29,0.6970833333333335,ALV,1.1103956597222224
787,cha frio,2.2123214285714288,56.0,0.25864366030836955,2019-09-01,123.89000000000001,2.78,0.567678571428571,ALV,1.255887468112244
790,classico,8.415686274509804,102.0,0.5401706761387502,2020-09-01,858.4,12.96,4.544313725490197,ALV,38.24351864667436
791,coca-cola,1.4048561151079137,278.0,0.033084813368252045,2021-09-01,390.55,1.45,0.045143884892086206,ALV,0.06342066275037507
792,coca-cola 0,1.4304201680672268,238.0,0.0393485113467411,2019-09-01,340.44,1.49,0.059579831932773164,ALV,0.08522419320669451
793,cocktail da semana,4.877692307692308,13.0,2.456476916317827,2022-09-01,63.410000000000004,16.86,11.982307692307693,ALV,58.4460100591716
794,coleslaw,0.10532422903556923,672.21,0.0010258053476238293,2019-09-01,70.8,0.11,0.004675770964430767,ALV,0.0004924719719755705
795,copo branco catarina,2.798,60.0,0.30530793975815596,2022-09-01,167.88,3.65,0.8519999999999999,ALV,2.3838959999999996
796,copo branco planalto rs.,2.845535714285714,56.0,0.33267307506771066,2021-09-01,159.35,3.79,0.944464285714286,ALV,2.6875068558673476
797,copo tinto m.o.b,3.4755000000000003,40.0,0.5688515428678367,2020-09-01,139.02,5.45,1.9745,ALV,6.86237475
798,copo tinto palha canas,2.77425,40.0,0.45407463467158554,2019-09-01,110.97,4.03,1.2557500000000004,ALV,3.483764437500001
799,copo tinto papa figos,3.227801418439716,141.0,0.14987504768030102,2020-09-01,455.11999999999995,3.71,0.48219858156028383,ALV,1.5564412655299034
800,copo tinto quinta dos carvalhais colheita,3.2518918918918915,37.0,0.5754081566928687,2020-09-01,120.32,5.12,1.8681081081081086,ALV,6.07488560993426
801,copo tinto trito anfora,3.089375,48.0,0.4213771963859691,2021-09-01,148.29,4.39,1.3006249999999997,ALV,4.018118359374999
802,corona,2.4388888888888887,18.0,0.8870766523299081,2019-09-01,43.9,4.6,2.161111111111111,ALV,5.270709876543209
805,costeletas de borrego,14.230133333333333,75.0,1.2421937642555714,2019-09-01,1067.26,31.91,17.67986666666667,ALV,251.58685998222225
806,descafeinado,0.885,256.0,0.022633147003939872,2019-09-01,226.56,0.91,0.025000000000000022,ALV,0.02212500000000002
807,double cheese,8.787525773195876,97.0,0.5931117343137874,2019-09-01,852.39,14.0,5.212474226804124,ALV,45.80475161016049
809,entrecote maturado,14.179725776965265,547.0,0.1697157487772364,2020-09-01,7756.3099999999995,16.59,2.410274223034735,ALV,34.17702752992056
811,fanta laranja,1.1625,20.0,0.38054375979505684,2020-09-01,23.25,1.6,0.4375,ALV,0.5085937500000001
812,fondue de chocolate,6.107464788732394,71.0,0.5631761595687167,2019-09-01,433.63,9.55,3.4425352112676064,ALV,21.02516258678834
813,fraldinha,12.976889632107024,299.0,0.28414568251433087,2020-09-01,3880.09,16.66,3.6831103678929757,ALV,47.795316747016244
814,frutos vermelhos,0.0,51.0,0.0,2020-09-01,0.0,0.0,0.0,ALV,0.0
815,ginger ale fever-tree,2.2125,20.0,0.7242607041260759,2020-09-01,44.25,3.81,1.5975000000000001,ALV,3.5344687500000003
817,gorgonzola,9.070833333333333,60.0,0.9897774971013604,2019-09-01,544.25,18.05,8.979166666666668,ALV,81.44852430555557
818,gratin dauphinois,0.07529091456470804,763.97,0.0006452201274437793,2019-09-01,57.52000000000001,0.08,0.004709085435291957,ALV,0.00035455134918647773
819,imperial super bock,1.432714013950539,1577.0,0.00594797938189218,2019-09-01,2259.39,1.44,0.007285986049460957,ALV,0.010438734318510839
820,jameson,4.877692307692308,13.0,2.456476916317827,2019-09-01,63.410000000000004,16.86,11.982307692307693,ALV,58.4460100591716
821,lagartinhos,0.0,17.0,0.0,2019-09-01,0.0,0.0,0.0,ALV,0.0
822,lagartinhos ibericos,12.067890625,128.0,0.6172527515098143,2019-09-01,1544.69,19.52,7.452109374999999,ALV,89.9312408630371
823,limao manjericao,0.0,21.0,0.0,2020-09-01,0.0,0.0,0.0,ALV,0.0
824,limonada,1.613964757709251,227.0,0.046548943551732946,2020-09-01,366.37,1.69,0.07603524229074887,ALV,0.12271820140115271
825,lingua de vitela,4.867307692307692,26.0,1.2256235363508161,2019-09-01,126.55,10.83,5.962692307692308,ALV,29.022258136094674
826,lombo,14.190245398773007,339.0,0.2740512874152865,2022-09-01,4810.493190184049,18.08,3.8897546012269917,ALV,55.19657233241745
827,maca verde e gengibre,0.0,48.0,0.0,2019-09-01,0.0,0.0,0.0,ALV,0.0
828,maminha,11.63342372881356,369.0,0.20640623854307735,2020-09-01,4292.733355932203,14.03,2.39657627118644,ALV,27.88038726113185
829,manga,0.0,37.0,0.0,2021-09-01,0.0,0.0,0.0,ALV,0.0
831,mista,1.6261904761904762,21.0,0.5069834207495649,2019-09-01,34.15,2.45,0.823809523809524,ALV,1.3396712018140593
832,mojito,4.9911111111111115,36.0,0.9076875449352956,2020-09-01,179.68,9.52,4.528888888888888,ALV,22.604187654320985
834,moscow mule,5.690909090909091,22.0,1.6935600720284767,2020-09-01,125.20000000000002,15.33,9.639090909090909,ALV,54.85519008264463
835,nectares compal,1.9470370370370371,27.0,0.47211966198920047,2019-09-01,52.57,2.87,0.922962962962963,ALV,1.797043072702332
837,pica-pau,7.083555555555555,90.0,0.5152884805406496,2020-09-01,637.52,10.73,3.6464444444444455,ALV,25.829791802469142
838,picanha,12.025828025477708,403.0,0.1953671682366787,2021-09-01,4846.408694267516,14.38,2.354171974522293,ALV,28.310867308004383
839,pina fumada,3.5954310344827585,116.0,0.20292455972501292,2019-09-01,417.07,4.33,0.7345689655172416,ALV,2.6410920555885857
841,portobello,0.14089304667637548,810.26,0.0011384312262164274,2020-09-01,114.16,0.14,-0.0008930466763754641,ALV,-0.00012582406705875026
842,prego entrecote maturado,8.904716981132076,53.0,1.0999827891778091,2019-09-01,471.95,18.7,9.795283018867924,ALV,87.22422303310786
844,prego lombo,9.067536231884057,69.0,0.8603632425766712,2020-09-01,625.66,16.87,7.802463768115944,ALV,70.74912291535392
845,prego maminha,8.318571428571428,35.0,1.5560456885049747,2019-09-01,291.15,21.26,12.941428571428574,ALV,107.65419795918368
846,prego picanha,7.973636363636363,22.0,2.3728778581089083,2020-09-01,175.42,26.89,18.916363636363638,ALV,150.8322049586777
848,prego vazia maturada,7.8904,25.0,2.066334611466265,2019-09-01,197.26,24.19,16.2996,ALV,128.61036384000002
849,queijo provolone,5.986881720430107,279.0,0.14048763891568328,2021-09-01,1670.34,6.83,0.843118279569893,ALV,5.047649416117474
850,salada de atum,10.61948717948718,39.0,1.7827094914265036,2019-09-01,414.16,29.55,18.93051282051282,ALV,201.0323381985536
851,salada de carpaccio,10.512121212121212,33.0,2.0855377670808606,2020-09-01,346.9,32.44,21.927878787878786,ALV,230.50851974288335
852,salada grega de halloumi,8.554666666666666,30.0,1.8669104040870417,2020-09-01,256.64,24.53,15.975333333333335,ALV,136.66365155555556
853,salada mista,0.10995244419690672,1167.05,0.0006168180355611755,2019-09-01,128.32,0.11,4.7555803093277116e-05,ALV,5.228876785852636e-06
854,salsicha grelhada,5.526301369863014,73.0,0.49562515859142603,2020-09-01,403.42,8.27,2.7436986301369855,ALV,15.162505498217298
857,secretos,0.0,13.0,0.0,2020-09-01,0.0,0.0,0.0,ALV,0.0
858,secretos de porco preto,11.613960396039603,101.0,0.7528363939477991,2022-09-01,1173.01,20.36,8.746039603960396,ALV,101.57615758258994
859,somersby,2.4389855072463766,69.0,0.2314204681348144,2019-09-01,168.29,3.0,0.5610144927536234,ALV,1.3683062171812648
860,sprite,1.1672413793103449,29.0,0.263514377795255,2019-09-01,33.85,1.47,0.3027586206896551,ALV,0.35339239001189054
861,sumo de laranja natural,2.6548529411764705,68.0,0.25560726627153924,2019-09-01,180.53,3.33,0.6751470588235295,ALV,1.792416154844291
862,sumo naturaldo dia,3.3628395061728393,81.0,0.2718083290622837,2019-09-01,272.39,4.28,0.9171604938271609,ALV,3.0842635421429674
863,super bock,1.7884210526315787,19.0,0.6162512475065572,2020-09-01,33.98,2.89,1.1015789473684214,ALV,1.9700869806094188
864,super bock sem alcool,2.032857142857143,14.0,0.9506495855841403,2022-09-01,28.46,3.97,1.9371428571428573,ALV,3.9379346938775512
865,super bock stout,1.625985401459854,137.0,0.0777029869609491,2019-09-01,222.76,1.75,0.12401459854014596,ALV,0.20164592679418186
869,t. papa figos,14.634166666666667,48.0,1.9960361307529848,2022-09-01,702.44,43.84,29.205833333333338,ALV,427.403032638889
872,tabua de charcutaria,10.61948717948718,39.0,1.7827094914265036,2020-09-01,414.16,29.55,18.93051282051282,ALV,201.0323381985536
874,tartaro delombo,8.736153846153845,78.0,0.7332757277669547,2019-09-01,681.42,15.14,6.403846153846155,ALV,55.9449852071006
875,tarte de maca,4.837925311203319,241.0,0.13142674608721594,2020-09-01,1165.94,5.47,0.6320746887966804,ALV,3.0579301355004214
877,trilogia de atum,7.534054054054054,37.0,1.3331181662209453,2019-09-01,278.76,17.58,10.045945945945945,ALV,75.68669978086194
878,trilogia de iguarias,7.658461538461538,26.0,1.928456408993872,2022-09-01,199.12,22.43,14.771538461538462,ALV,113.12725917159764
879,trilogia de sorbet,3.4931578947368425,76.0,0.3009166811139657,2020-09-01,265.48,4.54,1.0468421052631576,ALV,3.6567847645429357
880,tulipa,2.8262837837837838,148.0,0.12502466228757694,2019-09-01,418.29,3.18,0.3537162162162164,ALV,0.9997024059532511
881,tulipa stout,3.089,10.0,2.0223650305495577,2019-09-01,30.89,9.34,6.2509999999999994,ALV,19.309338999999998
882,vazia maturada,12.953897058823529,272.0,0.31179789315387946,2019-09-01,3523.46,16.99,4.03610294117647,ALV,52.28326201881487
883,vegetariano,8.664418604651162,43.0,1.319205974394476,2019-09-01,372.57,20.09,11.425581395348837,ALV,98.99602001081665
884,virgin mojito,4.065384615384615,13.0,2.047386926784374,2020-09-01,52.849999999999994,12.39,8.324615384615385,ALV,33.84276331360947
885,wagyu burger,11.689767441860466,43.0,1.7798321794270269,2020-09-01,502.66,32.5,20.810232558139532,ALV,243.26677901568414
886, cheddar,0.4253846153846154,13.0,0.21422989035227225,2019-10-01,5.53,0.52,0.0946153846153846,ALV,0.04024792899408284
887, entrecote maturado,5.5505172413793105,58.0,0.6265375453739028,2020-10-01,321.93,9.03,3.479482758620689,ALV,19.31292904280618
888, maminha,3.9646666666666666,15.0,1.73044204693043,2019-10-01,59.47,10.83,6.865333333333334,ALV,27.218758222222224
890, sorbet,1.4854054054054053,37.0,0.2628360396595751,2020-10-01,54.959999999999994,1.88,0.39459459459459456,ALV,0.5861329437545653
891,abacaxi,0.0,35.0,0.0,2020-10-01,0.0,0.0,0.0,ALV,0.0
892,agua 0.375l,1.4774782608695654,345.0,0.02803778126385619,2019-10-01,509.73,1.52,0.042521739130434666,ALV,0.06282494517958395
893,agua 0.75l,2.632883817427386,482.0,0.0357623703024987,2022-10-01,1269.05,2.73,0.09711618257261412,ALV,0.25569562550575925
894,agua das pedras 0.25l,1.3273636363636363,110.0,0.07900214252935395,2022-10-01,146.01,1.43,0.10263636363636364,ALV,0.13623577685950414
895,agua das pedras 75cl,2.552258064516129,31.0,0.5390195656403594,2020-10-01,79.12,3.93,1.3777419354838711,ALV,3.5163529656607704
897,arroz,0.03900027907176438,1863.32,0.0001370319721235301,2019-10-01,72.67,0.04,0.0009997209282356229,ALV,3.898939519507262e-05
900,bacon & cheese,9.22967741935484,93.0,0.6497483911401232,2020-10-01,858.36,15.23,6.000322580645161,ALV,55.3810418314256
901,batata frita,0.09029104738966681,3255.14,0.0001816003402631707,2020-10-01,293.91,0.09,-0.0002910473896668153,ALV,-2.6278973653045245e-05
902,bolo de chocolate,3.8412912087912088,364.0,0.06909036507437577,2019-10-01,1398.23,4.11,0.26870879120879154,ALV,1.0321887173952433
903,bolo do caco,1.423939393939394,33.0,0.2825004891182752,2019-10-01,46.99,1.83,0.406060606060606,ALV,0.5782056932966023
904,bolo do caco c/ manteiga de alho,2.114274193548387,496.0,0.027907521708309572,2019-10-01,1048.68,2.17,0.05572580645161285,ALV,0.11781963449531725
906,cafe,0.8699235390496995,1943.0,0.0029312301609566815,2019-10-01,1690.2614363735663,0.87,7.646095030044986e-05,ALV,6.651518048447053e-05
907,caipirinha,4.734411764705882,34.0,0.9116512856972177,2020-10-01,160.97,9.05,4.315588235294118,ALV,20.43177171280277
908,candy margarita,5.3561764705882355,34.0,1.0313773724192106,2019-10-01,182.11,10.88,5.523823529411765,ALV,29.586573615916958
909,carpaccio de novilho,8.697068965517241,58.0,0.9817175597582013,2020-10-01,504.43,17.24,8.542931034482757,ALV,74.29846037455408
910,cha,1.5927777777777778,18.0,0.5793277362710357,2019-10-01,28.67,2.52,0.9272222222222222,ALV,1.476858950617284
911,cha frio,2.2123809523809523,63.0,0.22991166157174023,2019-10-01,139.38,2.72,0.5076190476190479,ALV,1.123046712018141
914,classico,8.480833333333333,84.0,0.6609991198897923,2022-10-01,712.39,14.09,5.609166666666667,ALV,47.57040763888889
915,coca-cola,1.4288663967611337,247.0,0.03787357561226223,2020-10-01,352.93,1.48,0.05113360323886629,ALV,0.07306308741333231
916,coca-cola 0,1.4943620178041543,337.0,0.029031371851574388,2020-10-01,503.6,1.54,0.045637982195845694,ALV,0.06819966716269404
918,coleslaw,0.06526073671818114,1469.49,0.00029075485546899306,2020-10-01,95.9,0.07,0.004739263281818867,ALV,0.0003092878132729242
919,copo branco catarina,2.8455882352941178,34.0,0.5479422370081743,2022-10-01,96.75,4.4,1.5544117647058826,ALV,4.423215830449828
920,copo branco planalto rs.,2.8454545454545457,44.0,0.4233900180071192,2019-10-01,125.20000000000002,4.05,1.2045454545454541,ALV,3.4274793388429745
921,copo tinto m.o.b,3.6585,40.0,0.598804019445254,2019-10-01,146.34,5.85,2.1914999999999996,ALV,8.017602749999998
922,copo tinto palha canas,2.845510204081633,49.0,0.3801943916072588,2019-10-01,139.43,3.93,1.0844897959183672,ALV,3.0859267805081214
923,copo tinto papa figos,3.252020202020202,198.0,0.10753000930650573,2019-10-01,643.9,3.6,0.3479797979797983,ALV,1.1316373329252125
924,copo tinto quinta dos carvalhais colheita,3.145409836065574,61.0,0.33758958860927113,2019-10-01,191.87,4.21,1.064590163934426,ALV,3.3485723730180053
925,copo tinto trito anfora,3.1537209302325584,86.0,0.24008578547338075,2022-10-01,271.22,3.91,0.7562790697674417,ALV,2.38509313142239
926,copo verde muralhas moncao,2.8454545454545457,11.0,1.6935600720284767,2020-10-01,31.300000000000004,7.66,4.8145454545454545,ALV,13.699570247933885
927,corona,2.439230769230769,13.0,1.2284321560706244,2022-10-01,31.709999999999997,5.44,3.0007692307692313,ALV,7.319568639053255
930,costeletas de borrego,13.685483870967742,93.0,0.9634270758464882,2019-10-01,1272.75,26.87,13.184516129032259,ALV,180.43648283038502
931,descafeinado,0.8795327102803738,321.0,0.017938602321124437,2019-10-01,282.33,0.9,0.02046728971962619,ALV,0.018001650799196457
932,double cheese,9.062786885245902,61.0,0.9726880297642329,2020-10-01,552.83,17.88,8.817213114754097,ALV,79.9085233808116
934,entrecote maturado,13.831638330757341,647.0,0.13996227164612382,2019-10-01,8949.07,15.77,1.9383616692426582,ALV,26.810717563167536
936,fanta laranja,1.595,14.0,0.745889151303368,2019-10-01,22.33,2.78,1.1849999999999998,ALV,1.8900749999999997
938,fondue de chocolate,5.821747572815534,103.0,0.37004776447428245,2021-10-01,599.64,7.98,2.1582524271844665,ALV,12.564800829484403
939,fraldinha,12.619565217391305,391.0,0.21130475680466457,2019-10-01,4934.25,15.29,2.6704347826086945,ALV,33.699725897920594
940,frutos vermelhos,0.0,21.0,0.0,2019-10-01,0.0,0.0,0.0,ALV,0.0
941,ginger ale fever-tree,2.0463636363636364,22.0,0.608978230373179,2020-10-01,45.02,3.29,1.2436363636363637,ALV,2.544932231404959
942,ginger beer fever-tree,2.6546153846153846,13.0,1.3369029866287367,2019-10-01,34.51,6.2,3.5453846153846156,ALV,9.4116325443787
943,gordon´s,4.877894736842106,19.0,1.6808171165069965,2019-10-01,92.68,13.08,8.202105263157893,ALV,40.00900609418282
944,gorgonzola,8.835686274509804,51.0,1.134257735701974,2020-10-01,450.62,18.86,10.024313725490195,ALV,88.57169119569396
945,gratin dauphinois,0.12326138005780347,885.76,0.0009110717921546549,2019-10-01,109.18,0.12,-0.0032613800578034785,ALV,-0.00040200220681785564
946,imperial super bock,1.4224923640806353,1637.0,0.0056890912961108115,2019-10-01,2328.62,1.43,0.0075076359193646525,ALV,0.010679554767593719
947,lagartinhos,0.0,36.0,0.0,2020-10-01,0.0,0.0,0.0,ALV,0.0
948,lagartinhos ibericos,11.856308724832214,149.0,0.5209605888072265,2019-10-01,1766.59,18.03,6.173691275167787,ALV,73.19718973019235
949,lambreta,0.8133333333333334,12.0,0.44374039373951674,2019-10-01,9.76,1.17,0.3566666666666666,ALV,0.29008888888888884
950,limao manjericao,0.0,52.0,0.0,2019-10-01,0.0,0.0,0.0,ALV,0.0
951,limonada,1.39117903930131,229.0,0.03977307618265826,2019-10-01,318.58,1.45,0.05882096069869003,ALV,0.0818304875955837
952,lingua de vitela,4.6240000000000006,40.0,0.7568319764698249,2020-10-01,184.96000000000004,8.12,3.4959999999999987,ALV,16.165503999999995
953,lombo,13.78326409495549,337.0,0.26777116957047054,2019-10-01,4644.96,17.47,3.686735905044509,ALV,50.815254627583215
954,maca verde e gengibre,0.0,40.0,0.0,2019-10-01,0.0,0.0,0.0,ALV,0.0
955,maminha,11.32136690647482,368.0,0.2014154057320832,2020-10-01,4166.263021582734,13.6,2.2786330935251797,ALV,25.79724129703431
956,manga,0.0,21.0,0.0,2020-10-01,0.0,0.0,0.0,ALV,0.0
957,mista,1.626,25.0,0.4258161916055139,2019-10-01,40.65,2.32,0.694,ALV,1.1284439999999998
958,mojito,5.137777777777778,36.0,0.9343604647775616,2019-10-01,184.96,9.94,4.8022222222222215,ALV,24.67275061728395
959,moleja de vitela,5.830588235294118,17.0,2.2454587920310174,2020-10-01,99.12,18.92,13.089411764705883,ALV,76.31897024221455
960,morango e hortela,0.0,64.0,0.0,2019-10-01,0.0,0.0,0.0,ALV,0.0
961,moscow mule,5.691052631578947,19.0,1.9610137549406723,2020-10-01,108.13,16.85,11.158947368421053,ALV,63.506156786703606
962,nectares compal,1.9466666666666665,15.0,0.8496537375209106,2022-10-01,29.2,3.6,1.6533333333333335,ALV,3.218488888888889
965,pica-pau,6.915360824742268,97.0,0.4667504549095431,2020-10-01,670.79,10.14,3.2246391752577326,ALV,22.299543426506542
966,picanha,11.915842696629213,470.0,0.16598488513939144,2020-10-01,5600.44606741573,13.89,1.974157303370788,ALV,23.523747885368024
967,pina fumada,3.637233009708738,206.0,0.11559672824012976,2019-10-01,749.27,4.06,0.42276699029126164,ALV,1.5377020525025904
969,portobello,0.05554028045092109,1673.02,0.0002173444598775574,2019-10-01,92.92,0.06,0.004459719549078908,ALV,0.0002476940744882979
970,prego entrecote maturado,8.40877551020408,49.0,1.123513556436483,2020-10-01,412.0299999999999,17.86,9.45122448979592,ALV,79.47322503123698
971,prego fraldinha,7.999130434782608,23.0,2.2769661866242106,2019-10-01,183.98,26.21,18.210869565217394,ALV,145.67112098298676
972,prego lombo,9.03231884057971,69.0,0.8570216789806905,2019-10-01,623.23,16.77,7.737681159420289,ALV,69.88920331863054
974,prego picanha,8.284285714285714,28.0,1.9370403888975505,2020-10-01,231.95999999999998,24.33,16.045714285714283,ALV,132.92728163265303
976,queijo provolone,5.8758630136986305,365.0,0.1053951039987552,2020-10-01,2144.69,6.5,0.6241369863013695,ALV,3.667343433289546
