,description,avg price,qtd,elasticity,date,revenue,perfect price,price difference,restaurant,profit
228,baba ghanouj,5.204814814814815,162.0,0.04480897598699641,2022-11-01,843.18,5.44,0.23518518518518583,SUM,1.2240953360768208
229,baclawa,4.341963470319635,219.0,0.02765137946151775,2020-11-01,950.89,4.46,0.11803652968036538,SUM,0.5125103000354458
230,batata frita,2.089444444444444,18.0,0.16189486531528943,2022-11-01,37.61,2.43,0.34055555555555594,SUM,0.7115719135802476
231,batata harra,4.775471698113208,53.0,0.12566523784425893,2022-11-01,253.10000000000002,5.38,0.6045283018867922,SUM,2.8869077963688135
232,beirute beer,2.817647058823529,102.0,0.03852664328806459,2022-11-01,287.4,2.93,0.11235294117647099,SUM,0.3165709342560565
233,bloody zaatar,6.097857142857143,14.0,0.6074687782826251,2022-11-01,85.37,9.8,3.7021428571428574,SUM,22.575138265306126
234,branco catarina. setubal,12.195185185185185,27.0,0.6299402913216384,2021-11-01,329.27,19.88,7.684814814814814,SUM,93.71773978052126
238,branco planalto. douro,12.195238095238096,21.0,0.8099267456336745,2022-11-01,256.1,22.07,9.874761904761904,SUM,120.42507256235828
239,cafe,0.9110224438902743,802.0,0.0015842709530452736,2018-11-01,730.64,0.91,-0.0010224438902742827,SUM,-0.0009314693316583566
240,cafe branco,0.867,10.0,0.12091880570589557,2021-11-01,8.67,0.97,0.10299999999999998,SUM,0.08930099999999998
241,cafe com leite,1.5925,12.0,0.1850857344162233,2019-11-01,19.11,1.89,0.2974999999999999,SUM,0.4737687499999998
242,cafe turco,1.0579245283018868,53.0,0.02783899599339232,2020-11-01,56.07,1.09,0.03207547169811331,SUM,0.03393342826628704
243,cappuccino,2.2116666666666664,6.0,0.5140947557725343,2019-11-01,13.27,3.35,1.1383333333333336,SUM,2.5176138888888895
244,cerveja artesanal maldita,3.6585714285714284,7.0,0.728934071070307,2020-11-01,25.61,6.33,2.6714285714285717,SUM,9.77361224489796
245,chas de saqueta,1.6435714285714287,14.0,0.16373265301959944,2022-11-01,23.01,1.91,0.26642857142857124,SUM,0.43789438775510175
246,coca-cola,1.7886301369863014,73.0,0.03417216034095779,2022-11-01,130.57,1.85,0.06136986301369873,SUM,0.10976798648902251
247,coca-cola zero,1.7712621359223302,103.0,0.023983930982609585,2021-11-01,182.44,1.81,0.03873786407766988,SUM,0.06861491186728245
248,copo arak,2.4015384615384616,13.0,0.2576445414124786,2021-11-01,31.220000000000002,3.02,0.6184615384615384,SUM,1.485259171597633
249,copo branco catarina,2.8455384615384616,65.0,0.06105564942940684,2021-11-01,184.96,3.02,0.17446153846153845,SUM,0.49643701775147925
250,copo branco planalto,2.8455263157894737,38.0,0.10443684930187587,2022-11-01,108.13,3.14,0.29447368421052644,SUM,0.8379326177285322
251,copo dmartinho branco,3.1357142857142857,14.0,0.3123799855523866,2022-11-01,43.9,4.12,0.9842857142857144,SUM,3.0864387755102043
252,copo dmartinho tinto,3.2520000000000002,40.0,0.11338753061002664,2020-11-01,130.08,3.62,0.3679999999999999,SUM,1.1967359999999998
253,copo libanês branco,5.08125,8.0,0.8858400828908332,2022-11-01,40.65,9.58,4.49875,SUM,22.8592734375
254,copo libanês tinto,4.407692307692308,65.0,0.09457419745634223,2022-11-01,286.5,4.82,0.41230769230769226,SUM,1.8173254437869821
255,copo tinto palha canas,2.8225806451612905,62.0,0.06349352245813883,2022-11-01,175.0,3.0,0.17741935483870952,SUM,0.5007804370447446
256,copo tinto papa figos,3.6584705882352946,85.0,0.06002821008746279,2021-11-01,310.97,3.88,0.2215294117647053,SUM,0.8104588373702403
257,couscous de legumes,11.356923076923078,39.0,0.4061353843064098,2022-11-01,442.92,15.97,4.613076923076923,SUM,52.39035976331361
258,falafel,6.089951690821255,207.0,0.04103158123468151,2022-11-01,1260.62,6.34,0.25004830917874443,SUM,1.5227821232700907
259,fanta laranja,1.7883333333333333,6.0,0.4156922931001728,2021-11-01,10.73,2.53,0.7416666666666665,SUM,1.326347222222222
260,fatayer,5.1105,40.0,0.1781878767473989,2022-11-01,204.42000000000002,6.02,0.9094999999999995,SUM,4.647999749999998
261,fattoush,5.647662337662338,77.0,0.10229460970060908,2019-11-01,434.87,6.23,0.5823376623376628,SUM,3.2888464833867457
262,fig & honey,6.143863636363636,44.0,0.19474380133400745,2020-11-01,270.33,7.34,1.1961363636363638,SUM,7.3488987086776865
264,gin 13,5.4875,8.0,0.9566637057541839,2019-11-01,43.9,10.74,5.2525,SUM,28.82309375
265,ginger beer,2.4385714285714286,7.0,0.48586117115072797,2020-11-01,17.07,3.62,1.1814285714285715,SUM,2.8809979591836736
266,grey groose,6.503333333333334,6.0,1.5116787769588766,2019-11-01,39.02,16.33,9.826666666666664,SUM,63.90608888888888
267,halloumi,5.701754385964913,114.0,0.06975549189372804,2022-11-01,650.0,6.1,0.39824561403508696,SUM,2.270698676515847
268,hendrick's,7.316666666666666,6.0,1.7007354768963268,2021-11-01,43.9,19.76,12.443333333333335,SUM,91.04372222222223
269,hummus,5.2323076923076925,247.0,0.02954412102039312,2022-11-01,1292.38,5.39,0.15769230769230713,SUM,0.8250946745562101
270,hummus c/carne,6.121764705882352,34.0,0.25111489146068156,2022-11-01,208.14,7.66,1.5382352941176478,SUM,9.416714532871977
271,imperial,1.7648578199052132,422.0,0.005832732028612279,2020-11-01,744.77,1.78,0.01514218009478685,SUM,0.026723794950697634
272,infusao,3.0887499999999997,178.0,0.024201233824766074,2021-11-01,549.7974999999999,3.16,0.07125000000000048,SUM,0.22007343750000147
273,jarro arak,6.098,5.0,1.7009524272077303,2020-11-01,30.49,16.47,10.372,SUM,63.248456
274,jose cuervo especial oro,2.439,10.0,0.34016259183007996,2021-11-01,24.39,3.27,0.831,SUM,2.026809
275,kafta,11.42338028169014,71.0,0.2243938952168313,2022-11-01,811.06,13.99,2.5666197183098607,SUM,29.319473080737964
276,kafta khishkhash,12.389473684210527,19.0,0.9094399084680136,2020-11-01,235.4,23.66,11.270526315789473,SUM,139.6358891966759
277,kibbeh,5.234397163120567,141.0,0.05177526266942067,2022-11-01,738.05,5.51,0.27560283687943254,SUM,1.4426147075096822
278,labneh,4.424827586206896,58.0,0.10640036335732381,2021-11-01,256.64,4.9,0.4751724137931044,SUM,2.1025560047562464
279,lahme,12.389310344827587,29.0,0.5958320846423454,2022-11-01,359.29,19.77,7.380689655172413,SUM,91.44165469678953
280,limonada com manjericao. limao e mel,2.4390209790209787,143.0,0.023787798442893745,2019-11-01,348.78,2.5,0.0609790209790213,SUM,0.14872911144799333
281,maamol,4.407692307692307,52.0,0.11821774682042777,2019-11-01,229.19999999999996,4.93,0.5223076923076926,SUM,2.302171597633137
282,makanek,6.637096774193548,31.0,0.2986009656174186,2022-11-01,205.75,8.62,1.9829032258064512,SUM,13.160720603537978
283,margarita,5.691666666666666,6.0,1.3230094882917895,2022-11-01,34.15,13.22,7.528333333333334,SUM,42.84876388888889
284,margarita roma,6.097567567567568,37.0,0.2298421359709695,2022-11-01,225.61,7.5,1.4024324324324322,SUM,8.551426515704893
285,margarita spicy,6.5042307692307695,26.0,0.34889708839096933,2020-11-01,169.11,8.77,2.26576923076923,SUM,14.737085946745559
286,mesa beirut,28.282547770700635,157.0,0.2512428021623036,2022-11-01,4440.36,35.39,7.107452229299366,SUM,201.01685720313202
287,mesa beirut vegetariana,28.458421052631582,19.0,2.0889687889028874,2022-11-01,540.71,87.91,59.45157894736842,SUM,1691.898065927978
288,mesa hamra,23.00883333333333,120.0,0.26741644053754965,2022-11-01,2761.06,29.16,6.1511666666666684,SUM,141.53116863888891
289,mesa hamra vegetariana,23.008666666666667,30.0,1.0696580139247913,2019-11-01,690.26,47.62,24.61133333333333,SUM,566.2739648888888
290,mesa individual,11.476770833333333,96.0,0.16673363880802125,2019-11-01,1101.77,13.39,1.9132291666666674,SUM,21.957692697482646
291,mesa individual vegetariano,11.504383561643836,73.0,0.21979370220987343,2019-11-01,839.82,14.03,2.5256164383561632,SUM,29.055660236442097
293,mhamara,6.596969696969697,33.0,0.27880804482036964,2019-11-01,217.7,8.44,1.8430303030303028,SUM,12.158415059687785
294,mix grill,14.083733333333333,75.0,0.2618974570622035,2022-11-01,1056.28,17.77,3.6862666666666666,SUM,51.916396728888884
295,mjadra,5.30962962962963,27.0,0.27426804799668997,2022-11-01,143.36,6.77,1.4603703703703692,SUM,7.75402578875171
296,mohalabie,4.424848484848485,99.0,0.062335860824790035,2018-11-01,438.06,4.7,0.27515151515151537,SUM,1.2175037649219478
297,mojito,5.690833333333334,12.0,0.661407891328304,2018-11-01,68.29,9.45,3.7591666666666654,SUM,21.39279097222222
298,moscow mule,5.6911538461538465,26.0,0.30528237342091974,2019-11-01,147.97,7.43,1.7388461538461533,SUM,9.896040976331358
299,moussaka,5.634897959183673,49.0,0.16038536155617025,2019-11-01,276.11,6.54,0.9051020408163266,SUM,5.100157642648897
300,moussaka de legumes,11.386938775510204,49.0,0.32410494489109687,2022-11-01,557.96,15.08,3.693061224489796,SUM,42.05266205747605
301,pao libanês,0.8765605095541401,157.0,0.0077867637834716594,2020-11-01,137.62,0.88,0.003439490445859894,SUM,0.003014921497829545
302,rakakat,5.268846153846154,52.0,0.14131456489468067,2020-11-01,273.98,6.01,0.7411538461538454,SUM,3.905025591715973
303,salada de falafel,8.4248,25.0,0.469996195760567,2022-11-01,210.61999999999998,12.38,3.9552000000000014,SUM,33.32176896000001
304,salada de halloumi,8.797647058823529,34.0,0.3608796306991403,2022-11-01,299.12,11.97,3.172352941176472,SUM,27.90924152249136
305,salada libanesa,2.4507692307692306,13.0,0.2629261719859567,2022-11-01,31.86,3.1,0.6492307692307695,SUM,1.591114792899409
306,sambousik,5.255128205128205,39.0,0.18792885174207233,2018-11-01,204.95,6.24,0.9848717948717951,SUM,5.175627547666011
307,samke harra,6.6375,12.0,0.7714326921115743,2019-11-01,79.65,11.76,5.1225,SUM,34.00059375
308,sayedieh,12.992727272727272,22.0,0.8236683782534336,2020-11-01,285.84,23.69,10.697272727272729,SUM,138.98674710743802
309,shanklish,5.309615384615385,26.0,0.2848160549486921,2019-11-01,138.05,6.82,1.5103846153846154,SUM,8.019561390532544
310,shawarma,11.34,70.0,0.22593825287606786,2022-11-01,793.8,13.9,2.5600000000000005,SUM,29.030400000000004
311,shawarma sandwich,5.475185185185186,54.0,0.14140989653791392,2019-11-01,295.66,6.25,0.774814814814814,SUM,4.242254595336073
312,shishtaouk,11.418125,80.0,0.1990579640139315,2019-11-01,913.45,13.69,2.2718749999999996,SUM,25.940552734374997
313,sidra somersby,2.0327272727272727,11.0,0.2577277489189306,2022-11-01,22.36,2.56,0.5272727272727273,SUM,1.071801652892562
314,sopa de lentilhas,3.482615384615385,130.0,0.037362584778694925,2020-11-01,452.74,3.61,0.12738461538461499,SUM,0.4436316213017738
315,sopa do dia,3.29,17.0,0.2699117109521653,2019-11-01,55.93,4.18,0.8899999999999997,SUM,2.928099999999999
316,sprite,1.7886666666666666,15.0,0.1663079101416982,2022-11-01,26.83,2.09,0.30133333333333323,SUM,0.5389848888888887
317,sujouk,6.637111111111111,45.0,0.20570333176800848,2019-11-01,298.67,8.0,1.3628888888888886,SUM,9.045644987654319
318,sumaya grill,23.008636363636363,22.0,1.4586226433952758,2018-11-01,506.19,56.57,33.56136363636364,SUM,772.2012117768595
319,sumo de amora c/gelo picado e pinhões,3.0141463414634146,41.0,0.10253100847681959,2021-11-01,123.58,3.32,0.3058536585365852,SUM,0.9218876859012487
320,sumo de laranja natural,2.4063333333333334,30.0,0.11186887843020123,2022-11-01,72.19,2.68,0.2736666666666667,SUM,0.6585332222222224
321,sumo de tomate com zaatar,2.4388888888888887,27.0,0.1259804056960242,2021-11-01,65.85,2.75,0.31111111111111134,SUM,0.7587654320987659
322,sumo natural do dia,2.7983333333333333,12.0,0.3252317614702657,2021-11-01,33.58,3.71,0.9116666666666666,SUM,2.5511472222222222
323,taboule,5.686229508196721,122.0,0.06500388385621887,2022-11-01,693.72,6.06,0.3737704918032785,SUM,2.125344799785003
325,tinto coteaux du liban,15.447142857142856,14.0,1.5388450039990687,2022-11-01,216.26,39.22,23.77285714285714,SUM,367.2227204081632
326,tinto dom martinho. alentejo,13.008461538461539,13.0,1.3955883535638773,2021-11-01,169.11,31.16,18.15153846153846,SUM,236.1235899408284
327,tinto domaine des tourelles,17.886190476190478,21.0,1.1878820184594476,2022-11-01,375.61,39.13,21.243809523809524,SUM,379.9708235827665
328,tinto musar jeune,17.886190476190478,21.0,1.1878820184594476,2019-11-01,375.61,39.13,21.243809523809524,SUM,379.9708235827665
329,tinto palha canas. lisboa,11.905,14.0,1.1859765875174548,2022-11-01,166.67,26.02,14.115,SUM,168.039075
330,tinto papa figos. douro,14.634137931034482,29.0,0.7037913061910015,2022-11-01,424.39,24.93,10.295862068965517,SUM,150.67106563614743
331,tinto pinot noir casa s. lima. lisboa,16.26,12.0,1.8897921768337775,2022-11-01,195.12,46.99,30.73,SUM,499.66980000000007
333,warak enab,5.616911764705883,68.0,0.11520290765038836,2020-11-01,381.95000000000005,6.26,0.6430882352941172,SUM,3.6121698745674715
334,abatanado,1.0614285714285714,7.0,0.21147911550380247,2020-12-01,7.43,1.29,0.22857142857142865,SUM,0.24261224489795927
335,agua 0.35l,1.3247474747474748,99.0,0.018662621894651905,2021-12-01,131.15,1.35,0.025252525252525304,SUM,0.03345321905927973
336,agua 0.75l,2.635368098159509,326.0,0.011274529723992373,2022-12-01,859.13,2.67,0.03463190184049081,SUM,0.09126780928902106
337,agua das pedras 0.25l,1.212463768115942,69.0,0.02450724149612183,2021-12-01,83.66,1.24,0.02753623188405796,SUM,0.03338668346985926
338,agua das pedras 0.75l,2.439041095890411,73.0,0.046598400464942444,2019-12-01,178.05,2.55,0.11095890410958864,SUM,0.2706333270782501
339,aish saraya,6.170479452054795,146.0,0.05894416314920247,2022-12-01,900.89,6.53,0.3595205479452055,SUM,2.218414153687371
340,arayiss kafta,5.640491803278689,61.0,0.1289620383924882,2022-12-01,344.07,6.37,0.7295081967213113,SUM,4.114785004031174
341,arayiss queijo,5.752272727272727,44.0,0.18233143238870006,2020-12-01,253.1,6.8,1.0477272727272728,SUM,6.0268130165289255
342,arroz com carne,2.433333333333333,6.0,0.5656204547308968,2022-12-01,14.599999999999998,3.81,1.376666666666667,SUM,3.349888888888889
343,arroz com vermicelli,1.93625,8.0,0.3375562825087086,2022-12-01,15.49,2.59,0.6537499999999998,SUM,1.2658234374999997
344,baba ghanouj,5.302361111111111,144.0,0.05135486134955634,2020-12-01,763.54,5.57,0.2676388888888894,SUM,1.419118036265435
345,baclawa,5.188390243902439,205.0,0.03529827843861947,2020-12-01,1063.62,5.37,0.18160975609756136,SUM,0.9422622867340887
346,batata frita,2.2007894736842104,38.0,0.08077364012869581,2019-12-01,83.63,2.38,0.1792105263157895,SUM,0.39440463988919666
347,batata harra,4.867272727272727,44.0,0.1542793344937337,2018-12-01,214.16,5.62,0.7527272727272729,SUM,3.6637289256198358
348,beirute beer,2.8363478260869566,115.0,0.034398254019051,2022-12-01,326.18,2.93,0.09365217391304359,SUM,0.2656301398865788
349,branco catarina. setubal,12.194999999999999,28.0,0.6074331996965713,2021-12-01,341.46,19.6,7.405000000000003,SUM,90.30397500000002
351,branco dom martinho. alentejo,13.007777777777777,9.0,2.0157438853986633,2022-12-01,117.07,39.23,26.22222222222222,SUM,341.0928395061728
352,branco planalto. douro,12.032666666666668,15.0,1.1187817630068997,2018-12-01,180.49,25.49,13.457333333333331,SUM,161.9276062222222
353,cafe,0.8845198463508323,781.0,0.0015795424409882474,2022-12-01,690.81,0.89,0.005480153649167763,SUM,0.004847304663740822
354,cafe branco,0.884,5.0,0.24657952536104197,2021-12-01,4.42,1.1,0.21600000000000008,SUM,0.19094400000000009
355,cafe com leite,1.592,5.0,0.444066294541605,2022-12-01,7.960000000000001,2.3,0.7079999999999997,SUM,1.1271359999999997
356,cafe turco,1.0569620253164558,79.0,0.018659802575117224,2022-12-01,83.5,1.08,0.023037974683544293,SUM,0.02435026438070821
357,caneca,3.251923076923077,26.0,0.17443822851077087,2021-12-01,84.55,3.82,0.5680769230769229,SUM,1.8473424556213012
358,cappuccino,2.2116666666666664,6.0,0.5140947557725343,2022-12-01,13.27,3.35,1.1383333333333336,SUM,2.5176138888888895
359,carioca,0.7971428571428572,7.0,0.15882280814417468,2022-12-01,5.58,0.92,0.12285714285714289,SUM,0.09793469387755105
360,cerveja artesanal maldita,3.6585714285714284,7.0,0.728934071070307,2021-12-01,25.61,6.33,2.6714285714285717,SUM,9.77361224489796
361,chas de saqueta,1.77,15.0,0.16457230765046918,2022-12-01,26.55,2.06,0.29000000000000004,SUM,0.5133000000000001
362,coca-cola,1.7886764705882352,68.0,0.03668576949212393,2019-12-01,121.63,1.85,0.06132352941176489,SUM,0.10968795415224945
363,coca-cola zero,1.7885714285714285,91.0,0.027411932147298965,2022-12-01,162.76,1.84,0.0514285714285716,SUM,0.09198367346938806
364,copo branco catarina,2.8454054054054057,37.0,0.10725490924614897,2020-12-01,105.28000000000002,3.15,0.30459459459459426,SUM,0.8666951059167266
365,copo branco planalto,2.845609756097561,41.0,0.09679796697678057,2020-12-01,116.67,3.12,0.27439024390243905,SUM,0.7808075550267699
366,copo dmartinho branco,3.2520000000000002,45.0,0.10078891609780147,2022-12-01,146.34,3.58,0.32799999999999985,SUM,1.0666559999999996
367,copo dmartinho tinto,3.2518518518518515,27.0,0.16797387426136562,2021-12-01,87.8,3.8,0.5481481481481483,SUM,1.7824965706447191
368,copo libanês tinto,4.624754098360656,61.0,0.105738601595329,2022-12-01,282.11,5.11,0.48524590163934445,SUM,2.24414297231927
369,copo tinto palha canas,2.845535714285714,56.0,0.070868096095918,2021-12-01,159.35,3.05,0.20446428571428577,SUM,0.5818104272959185
370,copo tinto papa figos,3.658532110091743,109.0,0.04681177670433358,2021-12-01,398.78,3.83,0.17146788990825712,SUM,0.6273207810790346
371,couscous de legumes,10.99311111111111,45.0,0.34070841126432555,2021-12-01,494.68999999999994,14.74,3.74688888888889,SUM,41.18996587654322
372,falafel,5.756822916666667,192.0,0.04181733898883024,2022-12-01,1105.31,6.0,0.24317708333333332,SUM,1.399927406141493
373,falafel sandwich,6.195,6.0,1.4400076919416052,2021-12-01,37.17,15.12,8.924999999999999,SUM,55.290375
374,fanta laranja,1.7885714285714285,7.0,0.35635511791488655,2018-12-01,12.52,2.43,0.6414285714285717,SUM,1.147240816326531
375,fatayer,5.309666666666667,60.0,0.12342148251244461,2019-12-01,318.58,5.96,0.6503333333333332,SUM,3.4530532222222217
376,fattoush,5.654929577464789,71.0,0.11108197781860503,2022-12-01,401.5,6.28,0.6250704225352113,SUM,3.5347292203927796
377,ferreirinha,7.3180000000000005,5.0,2.0412544870951415,2022-12-01,36.59,22.26,14.942,SUM,109.345556
378,fig & honey,6.097368421052631,19.0,0.447572699218434,2022-12-01,115.85,8.83,2.7326315789473687,SUM,16.661861495844878
379,frango grelhado,11.98967741935484,31.0,0.539411941194081,2022-12-01,371.68,18.46,6.470322580645162,SUM,77.57708054110303
381,gin 13,6.5042857142857144,7.0,1.2959144184237048,2020-12-01,45.53,14.93,8.425714285714285,SUM,54.80325306122449
382,ginger ale,2.0325,16.0,0.17716801657816664,2022-12-01,32.52,2.39,0.35749999999999993,SUM,0.72661875
383,ginger beer,2.439,10.0,0.34016259183007996,2022-12-01,24.39,3.27,0.831,SUM,2.026809
384,halloumi,5.752187500000001,96.0,0.0835673350029293,2021-12-01,552.21,6.23,0.47781249999999975,SUM,2.748467089843749
385,hendrick's,7.764,20.0,0.5414149985585774,2022-12-01,155.28,11.97,4.206,SUM,32.655384000000005
386,hummus,5.286194690265487,226.0,0.032621916111693725,2021-12-01,1194.68,5.46,0.17380530973451336,SUM,0.9187687054585328
